CustomerID,CustomerName,Age,Gender,AnnualIncome_INR,IncomeCurrency,SpendingScore_1_100,MembershipTier,JoinDate,LastPurchaseDate,VisitFrequency,AvgBasketValue_INR,TotalPurchases,OnlinePurchases,StorePurchases,PreferredCategory,City,Country,EmailProvider,DeviceType,PaymentMethod,LoyaltyPoints,SatisfactionRating_1_5,CouponUsed,ChurnNextMonth
CUST101968,Sara Kapoor,28,Other,1622234.125,INR,52,Gold,2022-11-23,2024-09-01,Monthly,2629.01,3,0,2,Kids,Bengaluru,India,company.com,Web,Debit Card,1592.0,1,No,False
CUST101969,Ayaan Nair,33,Male,1210893.0,USD,80,Platinum,2023-08-29,2024-03-22,Monthly,1296.13,9999,1,15,Gaming,Bengaluru,India,rediffmail.com,iOS,Credit Card,2922.125,2,Yes,False
CUST101970,Sara Iyer,28,Male,1399542.0,INR,79,Platinum,2024-08-15,2025-07-03,Monthly,1417.89,8,0,8,Beauty,Delhi,India,rediffmail.com,Web,Credit Card,1173.0,5,No,False
CUST101971,Sai Das,31,Male,603155.0,INR,64,Platinum,2021-04-06,2023-06-02,Monthly,1113.4,35,16,20,Kids,Delhi,India,gmail.com,Android,UPI,495.0,5,Yes,False
CUST101972,Sara Chopra,33,Female,714938.0,INR,23,Platinum,2023-11-16,2024-01-10,Rarely,5242.95,1,0,1,Kids,Mumbai,India,hotmail.com,iOS,UPI,0.0,2,Yes,True
CUST101973,Pooja Khan,26,Other,1297380.0,USD,33,Silver,2021-04-16,2022-03-09,Rarely,2233.49,0,0,0,Gaming,Bengaluru,India,gmail.com,iOS,UPI,1017.0,2,Yes,True
CUST101974,Vihaan Kapoor,32,Male,651168.0,INR,35,Silver,2023-01-07,2023-03-20,Daily,3581.29,12,0,12,Grocery,Jaipur,India,outlook.com,iOS,Card,2672.0,3,Yes,False
CUST101975,Arjun Mehta,5,Male,1363866.0,INR,51,Silver,2022-11-29,2025-05-13,Rarely,1067.64,14,0,13,Gaming,Chennai,India,gmail.com,Android,Credit Card,1656.0,3,No,False
CUST101976,Krishna Chopra,56,Female,488068.0,INR,1,Gold,2022-11-14,2024-02-13,Monthly,700.29,25,22,3,Home Decor,Jaipur,India,gmail.com,Android,Credit Card,1721.0,3,No,False
CUST101977,Saanvi Chopra,39,Female,1413517.0,INR,37,Silver,2021-09-07,2022-08-14,Monthly,2183.34,0,0,0,Sports,Chennai,India,gmail.com,Web,UPI,1601.0,3,No,False
CUST101978,Vivaan Sinha,37,Female,648412.0,INR,69,Basic,2023-05-07,2024-03-01,Monthly,1797.59,4,3,1,Home Decor,Chennai,India,outlook.com,Desktop,Credit Card,104.0,3,No,True
CUST101979,Diya Sinha,47,Other,598992.0,INR,36,Gold,2023-08-14,2025-08-24,Monthly,631.59,4,1,3,Fashion,Mumbai,India,company.com,iOS,UPI,310.0,2,No,False
CUST101981,Myra Khan,31,Other,774879.0,INR,100,Basic,2021-06-08,2021-10-17,Rarely,2460.93,19,8,11,Electronics,Mumbai,India,company.com,iOS,Card,937.0,4,No,False
CUST101982,Sai Mishra,22,Other,544288.0,INR,83,Gold,2024-01-01,2025-10-19,Monthly,1295.35,10,4,5,Electronics,Kolkata,India,gmail.com,iOS,Card,237.0,1,No,False
CUST101983,Krishna Singh,38,Female,771661.0,INR,64,Gold,2021-08-16,2023-06-20,Weekly,740.79,9,7,2,Home Decor,Mumbai,India,rediffmail.com,iOS,Credit Card,1386.0,1,Yes,False
CUST101984,Myra Gupta,48,Male,727098.0,INR,75,Gold,2021-09-22,2023-09-24,Rarely,4740.58,1,0,1,Electronics,Ahmedabad,India,hotmail.com,Android,Credit Card,576.0,1,No,False
CUST101985,Reyansh Gupta,54,Male,388726.0,INR,49,Basic,2024-12-23,2025-07-25,Monthly,2762.04,14,8,5,Fashion,Ahmedabad,India,gmail.com,Android,UPI,1318.0,2,No,False
CUST101986, Sara Kapoor ,37,Male,949979.0,USD,29,Platinum,2024-12-03,2026-01-26,Daily,815.35,27,5,22,Electronics,Jaipur,India,company.com,Mobile,Credit Card,1449.0,5,Yes,False
CUST101987,Meera Joshi,42,Male,395137.0,INR,84,Silver,2022-12-14,2023-02-02,Monthly,1968.25,5,4,2,Electronics,Kolkata,India,gmail.com,Mobile,Credit Card,871.0,5,Yes,False
CUST101988,Vihaan Chopra,34,Male,449288.0,INR,63,Basic,2022-07-27,2023-11-23,Monthly,863.63,14,7,7,Fashion,Jaipur,India,gmail.com,Mobile,UPI,687.0,2,Yes,False
CUST101989,Krishna Nair,48,Female,138342.0,INR,21,Gold,2024-11-25,2026-02-15,Monthly,1353.17,31,9,23,Home Decor,Hyderabad,India,gmail.com,Desktop,Cash,1578.0,4,No,False
CUST101990,Myra Gupta,21,Male,501950.0,INR,62,Gold,2024-08-26,2025-10-12,Monthly,3572.81,1,0,1,Grocery,Lucknow,India,outlook.com,Mobile,Debit Card,1508.0,4,No,False
CUST101991,Neha Verma,30,Female,389381.0,INR,89,Platinum,2021-03-22,2022-09-23,Monthly,2579.19,13,5,9,Grocery,Bengaluru,India,rediffmail.com,Android,Credit Card,1488.0,2,Yes,False
CUST101992,Rahul Rao,15,Female,823460.0,INR,22,Gold,2024-04-18,2025-09-08,Rarely,5899.62625,0,0,0,Kids,Lucknow,India,gmail.com,iOS,UPI,861.0,4,Yes,True
CUST101993,Kiara Chopra,34,Female,1476741.0,USD,42,Gold,2024-03-13,2026-04-16,Monthly,1945.38,22,13,10,Home Decor,Kolkata,India,hotmail.com,iOS,UPI,676.0,1,No,False
CUST101994,Aditya Singh,54,Male,231304.0,INR,100,Silver,2021-06-19,2023-11-19,Rarely,3189.66,16,2,13,Electronics,Mumbai,India,hotmail.com,iOS,UPI,556.0,3,Yes,False
CUST101995,Arjun Iyer,46,Female,1091158.0,INR,46,Silver,2024-01-11,2024-11-07,Monthly,1458.35,12,11,1,Grocery,Hyderabad,India,gmail.com,Desktop,Cash,348.0,5,Yes,False
CUST101997,Meera Reddy,25,Female,651168.0,INR,22,Silver,2024-11-09,2025-05-14,Weekly,1681.79,10,7,3,Books,Delhi,India,gmail.com,iOS,Card,679.0,3,Yes,False
CUST101998,Vivaan Iyer,33,Male,379198.0,INR,25,Silver,2021-01-30,2022-02-01,Rarely,929.05,44,19,25,Food Court,Mumbai,India,gmail.com,Web,Wallet,975.0,3,Yes,False
CUST101999,Aditya Kumar,44,Male,596705.0,INR,19,Basic,2024-08-15,2025-07-22,Rarely,2431.38,14,10,4,Home Decor,Jaipur,India,outlook.com,iOS,Card,2254.0,1,Yes,False
CUST102000,Sai Das,27,Male,703213.0,INR,57,Silver,2025-01-28,2025-03-22,Monthly,4433.44,9,6,3,Electronics,Ahmedabad,India,gmail.com,Web,UPI,1015.0,2,No,False
CUST102001,Krishna Das,40,Female,440847.0,INR,80,Gold,2021-08-11,2022-04-21,Monthly,3027.17,1,0,0,Home Decor,Pune,India,gmail.com,Android,Card,1748.0,2,No,True
CUST102002, Riya Kumar ,21,Female,651168.0,INR,46,Gold,2023-01-12,2024-08-03,Monthly,938.4,23,13,10,Fashion,Ahmedabad,India,gmail.com,Desktop,UPI,1432.0,2,Yes,False
CUST102003,Saanvi Reddy,38,Female,1218146.0,INR,47,Basic,2021-05-25,2023-07-26,Weekly,1585.99,31,8,23,Home Decor,Lucknow,India,yahoo.com,Android,Cash,1228.0,1,No,False
CUST100588,Pooja Patel,39,Female,875225.0,INR,71,Platinum,2024-07-29,2026-04-28,Monthly,624.18,0,0,1,Kids,Hyderabad,India,gmail.com,Android,Wallet,1471.0,3,Yes,False
CUST102005,Ananya Kapoor,25,Male,829158.0,INR,85,Basic,2023-06-07,2024-05-21,Monthly,384.52,3,0,2,Sports,Kolkata,India,gmail.com,Web,UPI,1565.0,5,No,False
CUST102006,Myra Nair,35,Female,1106409.0,INR,14,Platinum,2021-12-18,2023-11-01,Rarely,4023.25,11,8,4,Kids,Hyderabad,India,gmail.com,Web,UPI,645.0,3,No,False
CUST102007,Vihaan Das,31,Other,1043641.0,INR,93,Gold,2023-08-27,2025-04-28,Monthly,2901.69,10,0,11,Books,Kolkata,India,gmail.com,Android,Credit Card,715.0,1,No,False
CUST102008,Aadhya Nair,48,Female,515533.0,INR,46,Platinum,2025-10-06,2026-05-17,Weekly,2493.94,1,0,0,Grocery,Jaipur,India,company.com,Web,Cash,1043.0,1,No,False
CUST102009,Sara Nair,33,Female,866647.0,INR,66,Basic,2023-02-17,2025-03-28,Monthly,350.39,2,1,2,Food Court,Chennai,India,gmail.com,Desktop,UPI,1822.0,3,No,False
CUST102010,Diya Das,38,Other,613605.0,INR,28,Gold,2022-08-31,2024-08-14,Monthly,4436.55,9999,10,9,Fashion,Ahmedabad,India,outlook.com,Android,Debit Card,2287.0,3,No,False
CUST102011,Sara Mehta,39,Female,256121.0,INR,45,Platinum,2025-04-11,2025-11-22,Rarely,754.13,4,0,4,Food Court,Jaipur,India,company.com,iOS,Cash,403.0,5,No,False
CUST102012,Aditya Joshi,59,Male,1178498.0,INR,91,Gold,2023-12-30,2024-07-03,Daily,617.3,23,2,22,Sports,Lucknow,India,yahoo.com,Mobile,Debit Card,1537.0,3,Yes,False
CUST102013,Reyansh Nair,34,Female,788113.0,INR,96,Basic,2022-03-15,2023-08-28,Monthly,418.42,6,4,2,Home Decor,Jaipur,India,company.com,Android,Wallet,943.0,2,Yes,False
CUST102014,Ira Mishra,43,Male,275246.0,INR,44,Gold,2022-06-07,2022-08-06,Monthly,2446.04,4,3,0,Beauty,Mumbai,India,gmail.com,iOS,UPI,941.0,2,Yes,True
CUST102015,Sara Mishra,25,Female,266176.0,INR,34,Silver,2021-10-05,2021-12-15,Weekly,2444.6,0,0,1,Food Court,Bengaluru,India,gmail.com,Web,Card,2275.0,3,No,True
CUST102016,Aadhya Sinha,30,Female,825190.0,USD,47,Gold,2023-12-17,2025-01-23,Weekly,1140.29,2,0,2,Sports,Mumbai,India,gmail.com,Desktop,Credit Card,998.0,1,Yes,False
CUST102017,Arjun Sinha,38,Male,286726.0,INR,38,Gold,2025-01-29,2026-10-06,Weekly,1144.98,32,15,16,Home Decor,Lucknow,India,gmail.com,iOS,UPI,1271.0,1,Yes,False
CUST102018,Meera Patel,33,Male,673390.0,INR,44,Silver,2023-10-27,2024-11-30,Weekly,1442.13,3,1,2,Food Court,Jaipur,India,gmail.com,iOS,Card,1199.0,1,Yes,False
CUST102019,Kiara Chopra,18,Male,557479.0,INR,79,Basic,2022-11-21,2023-06-26,Weekly,1586.84,3,0,3,Sports,Jaipur,India,yahoo.com,Web,Card,1948.0,4,Yes,False
CUST102020,Diya Rao,31,Male,447038.0,USD,45,Platinum,2023-11-07,2025-05-27,Rarely,2591.94,55,18,37,Electronics,Delhi,India,yahoo.com,Web,Wallet,1298.0,1,Yes,False
CUST102021,Sai Sinha,27,Female,672518.0,INR,64,Basic,2024-04-09,2025-05-30,Weekly,674.09,39,7,32,Kids,Mumbai,India,outlook.com,Android,Card,626.0,4,No,False
CUST102022,Sai Rao,44,Male,548903.0,INR,53,Gold,2025-11-08,2025-09-18,Monthly,4332.21,13,3,10,Gaming,Jaipur,India,yahoo.com,iOS,UPI,740.0,4,No,False
CUST102023,Reyansh Iyer,25,Male,674199.0,INR,75,Gold,2024-02-07,2024-03-21,Rarely,5899.62625,1,0,2,Electronics,Hyderabad,India,outlook.com,iOS,Card,1211.0,5,Yes,False
CUST102024,Krishna Singh,37,Male,905183.0,INR,74,Silver,2021-07-05,2021-07-12,Daily,421.41,0,0,0,Sports,Mumbai,India,yahoo.com,iOS,Wallet,1415.0,3,Yes,False
CUST102025,Ananya Sinha,5,Female,387419.0,INR,9,Platinum,2023-05-11,2026-03-30,Weekly,4801.92,10,7,2,Sports,Delhi,India,gmail.com,Android,Debit Card,2153.0,4,Yes,False
CUST102026,Ayaan Iyer,28,Female,360087.0,INR,68,Silver,2021-12-03,2023-04-12,Rarely,1572.21,18,16,3,Sports,Jaipur,India,outlook.com,Web,Debit Card,778.0,5,No,False
CUST102027,Vihaan Joshi,47,Female,435630.0,INR,36,Platinum,2024-05-15,2025-09-20,Weekly,1259.1,25,16,9,Kids,Kolkata,India,gmail.com,iOS,Cash,293.0,5,Yes,False
CUST102028,Arjun Gupta,40,Female,1131329.0,USD,36,Silver,2024-09-14,2025-12-09,Monthly,884.61,0,0,0,Beauty,Lucknow,India,rediffmail.com,Mobile,Credit Card,1020.0,3,No,False
CUST102029,Krishna Kumar,15,Male,290562.0,INR,42,Gold,2022-06-27,2024-09-12,Weekly,1364.44,37,27,9,Beauty,Ahmedabad,India,rediffmail.com,Android,UPI,1858.0,3,Yes,False
CUST102030,Aarav Sinha,38,Female,551379.0,INR,36,Platinum,2023-09-08,2023-10-28,Rarely,436.48,5,4,0,Electronics,Hyderabad,India,gmail.com,Mobile,Credit Card,1538.0,3,No,False
CUST102031,Krishna Kumar,47,Male,1622234.125,USD,51,Silver,2022-02-28,2022-04-09,Weekly,2358.11,8,3,4,Home Decor,Mumbai,India,gmail.com,Desktop,Credit Card,871.0,3,No,False
CUST101658,Meera Singh,22,Female,1622234.125,INR,72,Silver,2023-05-07,2024-09-12,Monthly,2571.61,23,14,9,Fashion,Hyderabad,India,gmail.com,iOS,Cash,673.0,5,No,False
CUST102033,Ayaan Kumar,31,Other,892679.0,INR,77,Platinum,2023-10-26,2026-01-17,Monthly,5899.62625,1,0,1,Grocery,Jaipur,India,rediffmail.com,iOS,UPI,1837.0,2,Yes,False
CUST102034,Amit Das,57,Male,1062459.0,USD,47,Basic,2024-11-09,2025-01-07,Monthly,792.57,30,22,9,Fashion,Hyderabad,India,company.com,Web,UPI,910.0,5,Yes,True
CUST102035,Saanvi Mehta,16,Female,270080.0,INR,59,Platinum,2021-11-09,2023-07-04,Weekly,1491.86,4,3,1,Grocery,Ahmedabad,India,company.com,Android,UPI,539.0,5,No,False
CUST102036,Kiara Joshi,43,Female,673528.0,USD,34,Silver,2022-12-14,2024-09-07,Rarely,3614.02,10,2,9,Books,Delhi,India,company.com,Desktop,Card,1288.0,4,No,False
CUST102037,Riya Singh,33,Male,393462.0,INR,37,Basic,2021-02-03,2023-07-12,Weekly,1814.65,67,65,3,Beauty,Jaipur,India,yahoo.com,iOS,UPI,347.0,3,Yes,False
CUST102038,Krishna Kumar,28,Female,465399.0,INR,35,Silver,2023-05-11,2025-08-30,Weekly,5899.62625,3,1,3,Food Court,Chennai,India,gmail.com,Mobile,Debit Card,0.0,5,Yes,False
CUST102039, Diya Das ,40,Male,895126.0,INR,21,Platinum,2022-05-12,2023-11-21,Monthly,1035.64,3,0,4,Gaming,Pune,India,yahoo.com,iOS,Card,2583.0,4,Yes,True
CUST102040,Kiara Iyer,35,Male,358832.0,INR,46,Gold,2021-10-03,2022-06-05,Monthly,2551.65,12,0,6,Fashion,Mumbai,India,yahoo.com,Mobile,Debit Card,1252.0,4,Yes,False
CUST102041,Neha Patel,23,Male,980579.0,INR,71,Gold,2024-04-19,2024-06-02,Rarely,2344.57,18,2,17,Grocery,Pune,India,yahoo.com,Mobile,Card,0.0,5,Yes,True
CUST102042,Amit Khan,33,Other,879726.0,INR,100,Platinum,2024-02-13,2026-05-03,Rarely,1534.7,17,8,9,Gaming,Pune,India,gmail.com,Android,Wallet,886.0,5,Yes,False
CUST102043,Diya Chopra,54,Female,324642.0,INR,49,Gold,2022-05-29,2022-09-17,Weekly,1784.02,3,2,2,Gaming,Jaipur,India,gmail.com,Mobile,Credit Card,1311.0,5,Yes,True
CUST102044,Riya Chopra,43,Female,967194.0,INR,50,Platinum,2025-01-16,2026-04-24,Weekly,3839.34,31,12,19,Kids,Hyderabad,India,outlook.com,Desktop,UPI,1256.0,1,No,True
CUST102045,Vivaan Khan,40,Female,387390.0,INR,45,Basic,2025-01-16,2025-05-22,Monthly,584.18,8,3,6,Fashion,Lucknow,India,yahoo.com,Android,UPI,1927.0,5,No,True
CUST102046,Reyansh Kumar,28,Male,384974.0,INR,54,Basic,2021-07-18,2023-09-30,Monthly,3371.63,38,30,7,Electronics,Pune,India,outlook.com,Web,Credit Card,1104.0,5,Yes,False
CUST102047,Pooja Mehta,33,Male,1014775.0,INR,61,Silver,2023-01-26,2025-02-01,Daily,654.73,6,5,2,Home Decor,Jaipur,India,gmail.com,Android,Credit Card,2090.0,3,No,False
CUST102048,Kiara Kumar,40,Male,354207.0,INR,70,Basic,2025-02-11,2026-01-01,Daily,5899.62625,3,2,2,Beauty,Chennai,India,hotmail.com,Mobile,Card,1762.0,3,No,False
CUST102049,Myra Patel,33,Female,930311.0,INR,65,Gold,2024-05-08,2025-12-18,Rarely,773.04,9,0,10,Gaming,Pune,India,rediffmail.com,Mobile,UPI,1421.0,4,Yes,True
CUST102050,Vihaan Kumar,44,Male,1622234.125,INR,69,Platinum,2023-08-27,2024-04-16,Rarely,1350.35,26,13,13,Home Decor,Delhi,India,gmail.com,iOS,UPI,1202.0,2,Yes,False
CUST102051,Vihaan Gupta,46,Male,494150.0,INR,19,Platinum,2024-06-04,2024-12-16,Monthly,1579.02,45,36,9,Home Decor,Bengaluru,India,yahoo.com,Android,UPI,439.0,3,No,False
CUST102052,Aditya Sharma,35,Female,657888.0,INR,17,Basic,2024-12-06,2026-03-12,Daily,5899.62625,0,0,1,Sports,Hyderabad,India,rediffmail.com,iOS,Debit Card,1883.0,4,Yes,True
CUST102053,Riya Kumar,30,Male,651168.0,INR,63,Gold,2024-01-13,2024-02-08,Weekly,1049.28,-3,5,40,Books,Chennai,India,outlook.com,iOS,Wallet,1064.0,1,Yes,False
CUST102054,Rahul Rao,45,Female,1560609.0,INR,24,Silver,2021-07-18,2021-10-05,Monthly,1528.59,5,1,4,Home Decor,Kolkata,India,outlook.com,iOS,Wallet,1298.0,3,Yes,True
CUST102055,Saanvi Singh,12,Female,261472.0,INR,61,Basic,2024-08-18,2025-11-12,Weekly,2279.52,4,2,2,Home Decor,Ahmedabad,India,company.com,iOS,UPI,2452.0,2,Yes,True
CUST102056,Arjun Das,45,Male,993433.0,INR,62,Platinum,2023-05-11,2022-12-29,Rarely,1870.78,14,6,8,Books,Bengaluru,India,outlook.com,Desktop,UPI,896.0,3,No,False
CUST102057,Priya Nair,33,Male,759606.0,INR,31,Basic,2024-01-11,2024-06-03,Monthly,670.15,0,0,0,Books,Jaipur,India,yahoo.com,Android,Cash,1495.0,3,No,True
CUST102058,Reyansh Nair,14,Female,651168.0,INR,56,Platinum,2021-04-08,2021-06-27,Daily,1532.56,32,10,21,Home Decor,Chennai,India,outlook.com,iOS,Wallet,1086.0,4,Yes,True
CUST102059,Sai Verma,22,Male,688034.0,INR,40,Silver,2021-01-09,2022-07-26,Monthly,2893.79,6,0,7,Home Decor,Lucknow,India,gmail.com,Mobile,Credit Card,0.0,2,No,False
CUST102060,Amit Kapoor,42,Female,1622234.125,INR,40,Silver,2021-11-30,2023-02-10,Monthly,1871.86,10,1,9,Fashion,Mumbai,India,outlook.com,Desktop,UPI,537.0,4,Yes,False
CUST102061,Saanvi Das,36,Other,449661.0,INR,32,Basic,2023-07-08,2024-06-17,Monthly,1500.34,40,33,7,Kids,Hyderabad,India,rediffmail.com,Web,Debit Card,710.0,1,No,False
CUST102063,Ayaan Das,33,Male,688648.0,INR,35,Silver,2022-03-31,2022-12-31,Daily,1845.92,23,1,22,Beauty,Chennai,India,gmail.com,Desktop,UPI,1937.0,4,Yes,False
CUST102064, Reyansh Sharma ,37,Female,754283.0,INR,40,Gold,2022-01-22,2023-10-23,Monthly,792.65,12,3,8,Home Decor,Ahmedabad,India,gmail.com,iOS,Credit Card,1525.0,1,Yes,False
CUST102065,Ira Nair,58,Male,291099.0,USD,55,Gold,2022-05-10,2025-02-21,Monthly,2862.76,3,0,3,Kids,Pune,India,rediffmail.com,Desktop,Credit Card,1662.0,2,Yes,False
CUST102066,Ishaan Gupta,25,Female,589167.0,INR,80,Gold,2021-07-14,2023-01-27,Monthly,3146.8,14,8,6,Fashion,Kolkata,India,company.com,Android,Card,2205.0,2,Yes,False
CUST102067,Priya Nair,21,Female,772898.0,INR,26,Silver,2023-11-11,2025-01-08,Weekly,3126.86,8,4,5,Fashion,Mumbai,India,outlook.com,Web,UPI,1523.0,1,No,True
CUST102068,Amit Patel,22,Male,262636.0,INR,68,Silver,2024-05-14,2024-02-09,Monthly,1033.15,3,0,3,Food Court,Delhi,India,gmail.com,iOS,UPI,2761.0,4,Yes,False
CUST102069,Ira Sharma,29,Male,548877.0,INR,38,Platinum,2022-02-28,2022-06-01,Weekly,1575.56,9,3,5,Food Court,Chennai,India,rediffmail.com,iOS,Cash,1681.0,3,No,True
CUST102070,Meera Rao,24,Female,617216.0,INR,14,Gold,2022-09-17,2022-11-28,Weekly,5479.22,23,16,6,Food Court,Hyderabad,India,rediffmail.com,Web,UPI,1623.0,4,Yes,True
CUST102071,Diya Joshi,40,Male,552393.0,INR,62,Silver,2023-04-14,2024-03-03,Daily,5899.62625,16,1,15,Fashion,Lucknow,India,company.com,Web,UPI,1439.0,3,Yes,True
CUST102072, Riya Nair ,29,Male,682084.0,INR,61,Gold,2022-05-30,2022-09-30,Monthly,5899.62625,42,11,30,Gaming,Chennai,India,gmail.com,Android,UPI,1341.0,4,No,False
CUST102073,Krishna Kapoor,46,Male,379872.0,INR,47,Basic,2021-08-07,2022-08-09,Daily,1149.4,12,4,8,Home Decor,Jaipur,India,hotmail.com,iOS,Debit Card,1255.0,2,Yes,True
CUST102074,Arjun Kumar,26,Male,1143139.0,INR,47,Basic,2024-12-02,2025-10-09,Monthly,2309.6,25,19,7,Beauty,Chennai,India,gmail.com,Android,UPI,708.0,3,Yes,True
CUST102075,Saanvi Sharma,33,Male,1587174.0,INR,81,Silver,2024-07-22,2025-03-21,Weekly,1641.2,38,21,18,Beauty,Delhi,India,gmail.com,iOS,Card,1159.0,2,Yes,False
CUST102076,Neha Nair,18,Female,651168.0,INR,99,Platinum,2021-02-06,2023-03-18,Monthly,1721.86,6,2,5,Gaming,Lucknow,India,outlook.com,iOS,Credit Card,956.0,1,Yes,False
CUST100963, Neha Joshi ,21,Female,652456.0,INR,82,Basic,2022-05-18,2024-01-01,Daily,1297.32,29,20,9,Books,Bengaluru,India,hotmail.com,iOS,UPI,168.0,2,Yes,False
CUST102079,Ira Gupta,31,Female,664985.0,INR,50,Basic,2024-05-28,2025-04-04,Daily,1210.74,14,12,1,Sports,Pune,India,gmail.com,Android,Cash,128.0,3,Yes,False
CUST102080,Myra Mishra,34,Male,320085.0,INR,46,Platinum,2024-10-20,2026-04-07,Monthly,3765.33,11,9,1,Books,Hyderabad,India,company.com,iOS,UPI,2657.0,2,Yes,False
CUST102081,Rahul Rao,32,Male,1412698.0,INR,54,Platinum,2025-08-12,2025-10-25,Weekly,1257.69,0,0,0,Gaming,Chennai,India,outlook.com,Android,Credit Card,591.0,1,Yes,False
CUST102082,Reyansh Khan,38,Male,1622234.125,INR,50,Silver,2023-07-22,2024-05-16,Rarely,1161.9,28,17,11,Beauty,Mumbai,India,gmail.com,iOS,Credit Card,1432.0,2,No,False
CUST102083,Rahul Verma,31,Male,513730.0,INR,84,Basic,2022-10-15,2024-01-25,Rarely,1309.61,0,0,1,Electronics,Lucknow,India,gmail.com,Web,Credit Card,2001.0,3,Yes,False
CUST102084,Arjun Kapoor,36,Male,276099.0,INR,36,Basic,2022-01-22,2023-08-12,Monthly,2333.12,52,19,34,Sports,Delhi,India,rediffmail.com,Desktop,Card,1406.0,4,Yes,True
CUST102085,Ayaan Verma,33,Female,386261.0,INR,43,Silver,2023-02-06,2023-01-07,Rarely,1465.12,30,28,2,Electronics,Jaipur,India,gmail.com,Android,Credit Card,1081.0,5,No,False
CUST102086,Sai Sharma,48,Male,826087.0,INR,73,Silver,2024-10-28,2026-06-25,Daily,899.51,10,1,10,Food Court,Bengaluru,India,gmail.com,iOS,UPI,1108.0,2,No,False
CUST102087,Kiara Nair,38,Other,632357.0,INR,89,Silver,2024-02-23,2024-11-05,Weekly,1696.72,35,8,27,Home Decor,Bengaluru,India,gmail.com,Web,UPI,1280.0,3,Yes,False
CUST102088,Pooja Rao,26,Female,651168.0,INR,44,Silver,2025-01-18,2025-01-18,Rarely,497.77,51,23,29,Sports,Delhi,India,gmail.com,iOS,UPI,560.0,2,No,False
CUST102089,Ira Reddy,31,Male,889373.0,INR,66,Silver,2021-04-15,2022-06-04,Rarely,1216.63,8,1,7,Kids,Jaipur,India,gmail.com,Web,UPI,1757.0,3,No,False
CUST102090,Aarav Gupta,43,Female,340199.0,INR,43,Basic,2022-10-04,2024-07-21,Rarely,1398.33,13,6,7,Beauty,Lucknow,India,gmail.com,Android,Cash,1321.0,2,Yes,False
CUST102091,Meera Joshi,33,Male,787973.0,INR,58,Gold,2021-07-12,2021-09-24,Weekly,1241.77,13,3,9,Kids,Pune,India,gmail.com,Android,Credit Card,854.0,5,Yes,False
CUST102092, Riya Chopra ,23,Male,670338.0,INR,82,Gold,2021-02-22,2024-10-19,Weekly,2166.64,55,30,26,Home Decor,Pune,India,hotmail.com,Web,Credit Card,1062.0,1,No,False
CUST102093,Pooja Kapoor,54,Female,862451.0,USD,74,Gold,2024-01-15,2024-11-15,Rarely,1597.56,9,1,7,Sports,Ahmedabad,India,company.com,Android,Card,1837.0,3,No,False
CUST102094,Krishna Patel,32,Other,1232404.0,INR,45,Platinum,2024-02-20,2024-10-19,Rarely,871.69,21,19,1,Kids,Hyderabad,India,yahoo.com,Desktop,Debit Card,380.0,2,No,True
CUST102095,Kiara Khan,26,Female,490239.0,INR,34,Gold,2025-07-29,2025-08-20,Monthly,475.65,10,2,8,Beauty,Chennai,India,gmail.com,Mobile,Credit Card,1014.0,4,Yes,False
CUST102096,Aarav Nair,49,Female,1025735.0,INR,34,Basic,2021-11-05,2021-08-23,Weekly,1750.42,76,75,1,Books,Pune,India,gmail.com,Web,Card,768.0,2,Yes,False
CUST102097,Saanvi Verma,33,Other,499243.0,INR,80,Basic,2022-04-25,2024-10-19,Weekly,1055.43,0,0,1,Beauty,Bengaluru,India,gmail.com,iOS,Card,1963.0,2,No,True
CUST102098,Aditya Iyer,52,Female,322626.0,INR,59,Gold,2021-06-24,2022-03-20,Monthly,1027.08,24,23,0,Grocery,Jaipur,India,hotmail.com,Web,UPI,1153.0,4,No,False
CUST102099,Amit Singh,34,Male,631392.0,INR,27,Gold,2021-08-25,2022-01-16,Rarely,1833.09,25,4,21,Books,Jaipur,India,yahoo.com,Web,Card,1458.0,5,No,False
CUST102100,Vivaan Mehta,51,Female,630845.0,INR,55,Silver,2021-08-20,2024-10-19,Monthly,2338.89,5,0,5,Grocery,Pune,India,gmail.com,iOS,UPI,97.0,5,Yes,False
CUST102101,Pooja Mehta,30,Other,542245.0,INR,77,Silver,2021-06-11,2023-12-16,Rarely,735.89,0,0,1,Books,Lucknow,India,gmail.com,Android,UPI,1713.0,1,Yes,False
CUST102102,Arjun Iyer,53,Male,299086.0,USD,41,Basic,2022-02-13,2023-02-20,Rarely,1478.44,52,40,13,Food Court,Jaipur,India,gmail.com,iOS,Debit Card,104.0,1,No,False
CUST102103,Ayaan Patel,33,Female,1622234.125,INR,44,Platinum,2023-10-10,2024-07-02,Monthly,1361.13,45,10,34,Home Decor,Bengaluru,India,gmail.com,Mobile,Wallet,1492.0,1,Yes,True
CUST102104,Neha Verma,41,Male,647042.0,INR,41,Gold,2023-02-18,2023-12-05,Daily,5560.33,3,1,2,Electronics,Jaipur,India,gmail.com,iOS,UPI,1808.0,3,Yes,False
CUST102105,Vivaan Nair,27,Female,922164.0,INR,43,Platinum,2021-01-09,2022-09-27,Rarely,1141.25,11,6,5,Electronics,Mumbai,India,company.com,Mobile,UPI,2048.0,5,Yes,False
